food,Caloric Value,Fat,Carbohydrates,Sugars,Protein
hummus,435,21.1,49.5,0.7,12.0
croissant with egg cheese,368,24.7,24.3,0.0,12.8
enchirito with cheese beef beans,344,16.1,33.8,0.0,17.9
sweet sour pork,38,2.2,3.3,1.4,1.2
crab cake,160,10.4,5.1,0.0,11.3
egg dinner roll,107,2.2,18.2,1.5,3.3
english muffin with egg cheese sausage,472,29.9,28.8,2.5,22.1
buttermilk pancakes,86,3.5,10.9,0.0,2.6
omelet,94,7.1,0.4,0.2,6.4
taco with chicken cheese lettuce,185,6.2,19.3,1.3,13.0
spinach souffle,230,17.6,8.0,2.5,10.7
english muffin with cheese sausage,365,22.3,27.3,2.1,14.3
potato gratin,328,18.6,27.6,0.0,12.4
biscuit with egg,436,25.3,35.4,2.5,17.4
french fries deep fried,222,10.5,29.4,0.2,2.4
sweet sour chicken,46,2.3,4.4,2.1,1.8
burrito with beans beef,460,18.0,47.0,5.3,27.8
arroz con grandules,209,5.7,35.4,0.0,4.0
chili con carne,271,8.8,33.1,4.7,14.7
arroz con abichuelas,223,5.4,37.3,0.2,6.2
biscuit with sausage,412,27.1,33.3,1.8,10.7
vegetarian stew,304,7.4,17.3,3.1,42.0
biscuit with egg steak,410,28.4,21.3,0.0,17.9
taco salad,212,11.2,17.9,0.0,10.0
succotash,213,1.5,46.8,0.0,9.7
biscuit with egg ham,442,27.0,31.4,4.2,20.4
ladyfingers,103,2.6,16.9,7.2,3.0
mozzarella steak fried,102,5.9,7.7,0.7,4.6
tamale navajo,285,11.4,33.7,1.8,11.7
blueberry pancakes,84,3.5,11.0,0.0,2.3
chimichanga with beef cheese,443,23.4,39.3,0.0,20.1
egg cheese sandwich,340,19.4,25.9,0.0,15.6
biscuit with egg bacon,458,31.1,28.6,3.3,17.0
pupusas con queso,300,15.5,26.2,1.4,13.7
apple croissant,145,5.0,21.1,0.0,4.2
refried red beans,336,16.1,36.0,0.0,11.7
tostada with guacamole,180,11.6,16.0,0.0,6.2
chicken sandwich,468,20.9,39.1,6.8,30.4
fried rice,228,3.2,43.4,0.6,6.5
pupusas del cerdo,283,12.7,28.1,1.8,14.0
cheese croissant,331,16.7,37.6,9.1,7.4
chimichanga with beef,425,19.7,42.8,0.0,19.6
french toast with butter,178,9.4,18.0,0.0,5.2
ham egg cheese sandwich,347,16.3,30.9,0.0,19.2
english muffin with butter,189,5.8,30.4,0.0,4.9
savoury noodle one pan dinner tandaco,172,1.2,5.5,0.0,0.0
ham cheese sandwich,352,15.5,33.3,0.0,20.7
sweet gefilte fish,35,0.7,3.1,0.0,3.8
poached egg,72,4.7,0.4,0.2,6.3
tostada with beef cheese,315,16.3,22.8,0.0,19.0
tostada with beans cheese,223,9.9,26.5,0.0,9.6
pork tamale,247,12.8,22.4,0.7,10.4
nachos with cheese,274,17.2,27.9,1.7,3.5
pulled pork in barbecue sauce,418,11.0,46.7,37.8,32.8
baked potato with cheese sauce,474,28.7,46.5,0.0,14.6
baked beans,310,10.3,43.3,0.0,11.1
arroz con frijoles,220,5.6,35.6,1.3,6.8
taco with beef cheese lettuce,156,8.8,13.7,0.6,6.1
burrito with beans cheese beef,165,6.6,19.8,0.0,7.3
egg mix,30,2.2,0.098,0.091,2.4
falafel,57,3.0,5.4,0.0,2.3
taco salad with chili con carne,193,8.8,17.7,0.0,11.6
wonton wrappers,93,0.5,18.5,0.0,3.1
burrito with beans cheese,379,11.2,57.8,3.2,13.6
vegetarian fillets,247,15.3,7.7,0.7,19.6
fruit burrito,231,9.5,35.0,0.0,2.5
arroz con leche,369,9.3,63.0,38.6,8.1
caramel custard flan,444,12.3,69.7,70.8,13.9
gelatin dessert,167,0.0,38.3,36.4,3.3
chocolate milk dessert,229,1.4,51.6,51.6,5.9
chocolate mousse,338,24.0,24.1,22.2,6.2
dulce de leche,60,1.4,10.5,9.5,1.3
apple crisp,454,9.7,87.0,55.5,4.9
spinach spaghetti cooked,182,0.9,36.6,0.0,6.4
corn pasta cooked,176,1.0,39.1,0.0,3.7
spaghetti with meat sauce,255,2.9,43.1,7.4,14.3
pasta with meatballs in tomato sauce,273,13.0,28.3,7.2,10.6
cheese tortellini,332,7.8,50.8,1.0,14.6
pasta with sliced franks in tomato sauce,227,6.0,32.0,8.0,11.0
lasagna,166,6.1,18.9,3.8,9.0
macaroni cheese,310,9.4,43.7,3.0,12.6
vegetable lasagna,316,13.7,32.2,5.8,15.6
spinach egg noodles cooked,211,2.5,38.8,1.1,8.1
cheese lasagna,316,13.0,33.6,10.3,15.9
pasta with tomato sauce,176,1.8,35.1,10.1,5.6
spinach pasta cooked,37,0.3,7.1,0.0,1.4
vegetable chicken soup,166,4.8,21.1,3.4,12.3
bean ham soup,198,2.5,33.5,7.8,10.3
cream of chicken soup,227,14.5,18.0,1.4,6.0
tomato soup canned,139,3.3,22.6,16.5,6.3
egg drop soup,65,1.5,10.3,0.2,2.8
scotch broth,197,6.4,23.0,0.0,12.1
cream of onion soup,268,12.8,31.7,11.1,6.7
chicken broth dry,10,0.2,1.1,0.0,0.7
vegetable soup with beef broth,162,3.8,26.3,4.0,6.0
chili with beans canned,287,14.1,30.5,3.0,14.6
beef noodle soup,168,6.2,17.9,5.2,9.6
consomme dry,17,0.2,1.9,1.1,2.2
chicken mushroom soup,126,6.1,15.1,1.0,2.0
beef vegetable soup,120,2.9,15.4,3.1,8.0
black bean soup,234,3.4,39.6,6.4,12.4
split pea soup with ham bacon,189,3.1,28.6,0.0,11.6
cream of mushroom soup,199,13.4,17.1,1.0,3.4
green pea soup,320,5.7,51.7,16.7,16.7
chicken broth soup,78,2.6,1.9,0.9,11.1
chicken mushroom chowder soup,431,23.7,38.3,0.0,16.2
chicken dumplings soup,235,13.4,14.7,1.4,13.6
chicken vegetable soup,148,5.6,17.0,3.0,7.1
turkey vegetable soup,72,3.0,8.6,2.6,3.1
wonton soup,71,0.6,11.7,0.8,4.6
beef stock,31,0.2,2.9,1.3,4.7
mushroom barley soup,186,5.5,29.3,0.0,4.6
gazpacho soup,70,0.4,6.6,2.2,10.7
beef mushroom soup,186,7.3,15.9,0.0,14.0
chicken rice soup,127,3.2,13.0,1.4,12.3
pepperpot soup,100,4.5,9.1,0.0,6.2
vegetable soup,149,4.0,24.6,7.9,4.3
chili beef soup,308,6.7,49.6,13.4,13.4
chicken soup,174,6.5,16.9,2.1,12.4
bean with frankfurters soup,188,7.0,22.0,0.0,10.0
pea soup,161,2.8,25.6,8.3,8.3
turkey soup,135,4.4,14.1,0.0,10.2
stockpot soup,201,7.8,23.1,0.0,9.8
hot sour soup,91,2.8,10.1,1.0,6.0
cheese soup,203,9.7,28.0,9.3,2.0
cream of potato soup,186,4.7,32.2,3.6,3.8
bean with bacon soup,106,2.1,16.4,0.6,5.5
fish stock,40,1.9,0.0,0.0,5.3
split pea soup with ham,381,8.9,56.2,0.0,20.7
beef broth soup,17,0.5,0.01,0.0,2.7
lentil soup with ham,139,2.8,20.2,0.0,9.3
tomato soup,98,0.7,22.5,12.2,2.2
fish broth,39,1.5,1.0,0.2,4.9
chili without beans canned,283,17.0,14.6,0.0,18.1
minestrone soup,167,5.0,22.6,3.7,8.6
clam chowder soup,154,4.4,24.5,6.8,4.4
tomato vegetable soup,54,0.8,9.9,2.4,1.9
cream of rice coup,127,0.2,28.1,0.022,2.2
cream of celery soup,181,11.2,17.7,3.4,3.3
chicken gravy,188,13.6,12.9,1.9,4.6
tomato rice soup,240,5.5,44.1,15.2,4.2
vegetable beef soup,128,2.0,9.6,0.0,18.1
tomato beef noodle soup,281,8.6,42.3,0.0,8.9
oyster stew soup,118,7.7,8.2,0.0,4.2
ramen noodle soup dry,371,13.3,53.9,1.3,8.9
chicken noodle soup,145,4.7,18.4,0.0,7.2
chicken bouillon dry,11,0.6,0.7,0.7,0.7
cream of asparagus soup,174,8.2,21.5,1.8,4.6
turkey noodle soup,139,4.0,17.3,1.0,7.8
cream of shrimp soup,181,10.4,16.5,0.0,5.6
bean with pork soup,335,11.5,44.1,7.8,15.3
chicken broth,12,0.5,1.0,0.0,1.0
beef broth powder,8,0.3,0.6,0.6,0.6
split pea soup,180,2.3,29.9,12.8,9.7
escarole soup,61,4.0,4.0,0.0,3.4
chicken stock,86,2.9,8.5,3.8,6.0
tomato bisque soup,248,5.0,47.7,0.0,4.5
shark fin soup,99,4.3,8.2,0.0,6.9
onion soup,113,3.5,16.4,6.7,7.5
chicken gumbo soup,113,2.9,16.8,4.9,5.3
crab soup,95,0.8,12.5,0.0,10.4
tripe soup,148,5.2,8.1,0.0,17.2
little india little lunch,164,10.6,2.0,0.0,0.0
original chicken sandwich chick fil a,125,5.1,0.0,0.0,0.0
sausage mcmuffin mcdonalds,383,24.2,28.2,2.2,14.6
sausage mcgriddles mcdonalds,421,24.0,42.2,15.2,11.4
crispy chicken drumstick kentucky fried chicken,70,3.0,0.0,0.0,10.6
chicken crispy drumsticks kentucky fried chicken,156,10.1,4.5,0.0,11.8
biscuit kentucky fried chicken,185,9.1,22.1,1.7,3.8
english muffin mcdonalds,97,2.3,2.9,1.5,5.7
french fries mcdonalds,378,18.1,49.8,0.2,4.0
hotdog,383,23.0,28.5,0.0,16.4
french fries burger king,207,9.2,28.6,0.4,2.4
original taco with beef cheese lettuce taco bell,158,8.8,13.7,0.6,6.1
hotdog with chili,296,13.4,31.3,0.0,13.5
chicken crispy wings kentucky fried chicken,148,10.1,5.1,0.0,9.2
egg white delight mcdonalds,250,16.0,0.0,0.0,0.0
french toast sticks burger king,73,3.7,8.7,2.1,1.3
mcchicken mcdonalds,358,17.3,36.6,4.7,13.7
nachos supreme taco bell,480,26.6,45.0,0.0,14.8
crispy chicken wing kentucky fried chicken,104,5.3,1.3,0.0,12.6
chicken strips burger king,105,5.5,7.4,0.0,6.6
crispy chicken breast kentucky fried chicken,214,6.7,0.4,0.0,38.2
sausage biscuit mcdonalds,440,29.7,31.8,2.3,11.3
sausage burrito mcdonalds,339,17.1,24.2,1.4,13.0
onion rings fried,27,1.6,2.8,0.4,0.3
onion rings burger king,379,23.0,39.7,4.9,3.5
turkey patty fried,79,5.0,4.4,0.053,3.9
crispy chicken thigh kentucky fried chicken,163,9.1,0.0,0.0,20.4
corn dog,195,9.4,21.0,5.9,6.7
chicken box mcdonalds,70,4.0,5.5,0.5,0.2
potato wedges kentucky fried chicken,379,19.8,45.0,0.0,5.4
scrambled eggs mcdonalds,98,7.5,0.9,0.1,7.7
egg mcmuffin mcdonalds,287,12.2,27.3,2.7,17.2
nachos taco bell,362,21.9,36.0,0.0,5.1
biscuit large mcdonalds,310,14.4,39.4,2.7,5.5
crispy chicken strips kentucky fried chicken,129,7.2,6.4,0.0,9.5
hotcakes mcdonalds,113,2.9,19.0,4.4,3.0
chicken crispy breast kentucky fried chicken,375,23.2,11.9,0.0,29.7
chicken mcnuggets mcdonalds,48,3.2,2.4,0.025,2.5
chips chipotle,151,7.1,2.1,2.1,0.2
biscuit mcdonalds,261,12.2,33.3,2.2,4.7
rice bowl with chicken,36,0.4,6.4,1.2,1.6
spaghetti with meatballs,200,8.2,22.9,5.8,8.7
meat ravioli canned,259,8.9,36.0,6.3,8.9
cheese ravioli canned,186,3.5,33.0,9.0,6.0
steak sandwich,459,14.1,52.0,0.0,30.3
cheeseburger burger king,380,19.7,31.5,6.0,19.4
cheeseburger mcdonalds,313,14.0,33.1,7.4,15.4
premium grilled chicken classic sandwich mcdonalds,366,8.6,44.6,10.0,28.3
premium grilled chicken club sandwich mcdonalds,493,18.0,44.3,6.4,38.3
quarter pounder mcdonalds,417,19.8,37.9,8.8,24.1
veggie burger,124,4.4,10.0,0.7,11.0
cheeseburger,292,13.2,28.7,5.9,15.0
premium grilled chicken ranch blt sandwich mcdonalds,412,10.9,44.3,10.5,33.7
filet o fish mcdonalds,378,19.6,35.4,4.9,15.1
hand breaded chicken tenders carls jr,57,2.9,0.2,0.0,0.0
grilled chicken sandwich wendys,370,8.0,0.0,0.0,0.0
sandwich with roast beef,410,13.0,44.3,0.0,28.6
hamburger burger king,258,10.4,26.5,5.5,14.7
roast beef sandwich,364,15.3,33.1,5.7,22.6
roast beef sandwich with cheese,473,18.0,45.4,0.0,32.2
hamburger,255,9.9,28.7,5.8,12.9
hamburger mcdonalds,251,9.6,28.8,5.7,12.3
pepperoni pizza dominos,308,12.6,36.0,4.2,12.7
sausage pizza,325,14.3,35.5,3.9,13.3
pepperoni pizza,313,13.2,35.5,3.6,13.0
pepperoni pizza pizza hut,269,10.9,30.3,3.5,12.3
cheese pizza pizza hut,260,10.5,30.0,3.2,11.5
cheese pizza,285,10.4,35.7,3.8,12.2
cheese pizza dominos,278,9.7,35.9,4.3,11.7
meat vegetable pizza,332,14.8,34.5,5.1,15.0
haddock cooked,135,0.8,0.0,0.0,30.0
burbot cooked,104,0.9,0.0,0.0,22.3
pollock cooked,356,3.8,0.0,0.0,75.3
whitefish cooked,265,11.6,0.0,0.0,37.7
carp cooked,275,12.2,0.0,0.0,38.9
wolffish cooked,293,7.3,0.0,0.0,53.4
snapper cooked,218,2.9,0.0,0.0,44.7
roe cooked,58,2.3,0.5,0.0,8.1
whiting cooked,84,1.2,0.0,0.0,16.9
skipjack tuna cooked,407,4.0,0.0,0.0,86.9
chum salmon cooked,474,14.9,0.0,0.0,79.5
american shad cooked,363,25.4,0.0,0.0,31.3
shark cooked,65,3.9,1.8,0.0,5.3
trout cooked,118,5.3,0.0,0.0,16.5
rainbow trout cooked,119,5.2,0.0,0.0,16.9
fish sandwich with cheese,374,19.6,35.4,4.9,15.1
jellyfish dried,21,0.8,0.0,0.0,3.2
halibut cooked,353,5.1,0.0,0.0,71.7
orange roughy cooked,30,0.3,0.0,0.0,6.4
florida pompano cooked,186,10.7,0.0,0.0,20.8
cuttlefish cooked,45,0.4,0.5,0.0,9.2
cod cooked,189,1.5,0.0,0.0,41.1
spot cooked,79,3.1,0.0,0.0,11.9
walleye pike cooked,148,1.9,0.0,0.0,30.4
salt mackerel,415,34.1,0.0,0.0,25.2
mackerel cooked,231,15.7,0.0,0.0,21.0
tilapia cooked,111,2.3,0.0,0.0,22.8
atlantic croaker fried,192,11.0,6.6,0.0,15.8
pumpkin seed sunfish cooked,42,0.3,0.0,0.0,9.2
bluefin tuna cooked,276,9.4,0.0,0.0,44.9
scup cooked,68,1.8,0.0,0.0,12.1
herring cooked,290,16.6,0.0,0.0,32.9
sheepshead cooked,234,3.0,0.0,0.0,48.4
bass cooked,91,2.9,0.0,0.0,15.0
pout cooked,279,3.2,0.0,0.0,58.4
tuna salad,383,19.0,19.3,0.0,32.9
coho salmon cooked,255,11.8,0.0,0.0,34.7
pink salmon cooked,349,12.0,0.0,0.0,56.0
sockeye salmon cooked,493,17.3,0.0,0.0,82.1
northern pike cooked,350,2.7,0.0,0.0,76.5
turbot cooked,388,12.0,0.0,0.0,65.4
surimi,28,0.3,1.9,0.0,4.3
mullet cooked,140,4.5,0.0,0.0,23.1
sea bass cooked,125,2.6,0.0,0.0,23.9
sturgeon cooked,184,7.0,0.0,0.0,28.2
fish fillet fried,211,11.2,15.4,0.0,13.3
rainbow smelt cooked,35,0.9,0.0,0.0,6.4
dolphinfish cooked,173,1.4,0.0,0.0,37.7
crayfish cooked,25,0.4,0.0,0.0,5.0
perch cooked,54,0.5,0.0,0.0,11.4
milkfish cooked,54,2.4,0.0,0.0,7.4
catfish fried,199,11.6,7.0,0.0,15.7
flounder cooked,109,3.0,0.0,0.0,19.4
fish sticks,78,4.5,6.1,0.5,3.1
monkfish cooked,27,0.6,0.0,0.0,5.3
yellowfin tuna cooked,37,0.2,0.0,0.0,8.2
ling cooked,168,1.2,0.0,0.0,36.8
eel cooked,67,4.2,0.0,0.0,6.7
salmon nuggets,60,3.3,4.0,0.0,3.6
butterfish cooked,47,2.6,0.0,0.0,5.5
caviar,42,2.9,0.6,0.0,3.9
catfish cooked,206,10.3,0.0,0.0,26.4
cusk cooked,106,0.8,0.0,0.0,23.1
sucker cooked,148,3.7,0.0,0.0,26.6
drum cooked,236,9.7,0.0,0.0,34.6
tilefish cooked,441,14.1,0.0,0.0,73.5
bluefish cooked,186,6.4,0.0,0.0,30.1
grouper cooked,238,2.6,0.0,0.0,50.2
herring kippered,87,4.9,0.0,0.0,9.8
ocean perch cooked,48,0.9,0.0,0.0,9.3
lingcod cooked,329,4.1,0.0,0.0,68.4
rockfish cooked,162,2.4,0.0,0.0,33.1
seatrout cooked,247,8.6,0.0,0.0,39.9
swordfish cooked,182,8.4,0.0,0.0,24.9
sardine canned in oil,310,17.1,0.0,0.0,36.7
anchovy canned in oil,8,0.4,0.0,0.0,1.2
sardines in tomato sauce canned,165,9.3,0.5,0.4,18.6
tuna canned,102,2.4,0.0,0.0,18.9
cod canned,328,2.7,0.0,0.0,71.0
eastern oyster canned,110,4.0,6.3,0.0,11.4
tuna canned in oil,331,14.4,0.0,0.0,47.2
wild pink salmon oceans,320,16.0,0.0,0.0,0.0
shrimp canned,128,1.7,0.0,0.0,26.1
scallops fried,64,3.2,6.4,0.0,2.6
shrimp cooked,7,0.092,0.013,0.0,1.3
clams fried,19,1.0,1.0,0.0,1.3
alaska king crab cooked,130,2.1,0.0,0.0,25.9
scallops cooked,11,0.058,0.5,0.0,2.1
squid fried,140,6.0,6.2,0.0,14.4
abalone,89,0.6,5.1,0.0,14.5
whelk cooked,78,0.2,4.4,0.0,13.5
oyster cooked,41,1.2,2.5,0.0,4.7
eastern oyster cooked,8,0.2,0.7,0.0,0.7
blue mussels cooked,344,9.0,14.8,0.0,47.6
spiny lobster cooked,233,3.2,5.1,0.0,43.0
queen crab cooked,98,1.3,0.0,0.0,20.2
dungeness crab cooked,140,1.6,1.2,0.0,28.3
shrimp fried,52,3.2,4.8,0.086,1.3
blue crab cooked,71,0.6,0.0,0.0,15.2
shrimp imitation,29,0.4,2.6,0.0,3.5
conch baked,165,1.5,2.2,0.0,33.4
scallop imitation,28,0.1,3.0,0.0,3.6
clams canned,227,2.5,9.4,0.0,38.8
lobster cooked,134,1.3,0.0,0.0,28.5
eastern oyster fried,29,1.8,1.7,0.0,1.3
octopus cooked,139,1.8,3.7,0.0,25.3
oyster fried,61,3.0,6.7,0.0,2.1
sturgeon smoked,49,1.2,0.0,0.0,8.8
chinook salmon smoked,159,5.9,0.0,0.0,24.9
cisco smoked,50,3.4,0.0,0.0,4.6
haddock smoked,33,0.3,0.0,0.0,7.1
whitefish smoked,147,1.3,0.0,0.0,31.8
red salmon sockeye filets smoked,373,12.3,0.0,0.0,65.5
eggnog,224,10.6,20.4,20.4,11.6
beer light,96,0.0,5.4,0.3,0.8
beer budweiser,12,0.0,0.9,0.0,0.1
weizenbier erdinger,220,18.0,0.0,0.0,0.0
beer light budweiser,9,0.0,0.4,0.0,0.066
beer,142,0.0,11.7,0.0,1.5
root beer,202,0.0,52.3,52.3,0.0
whiskey sour mix,26,0.072,6.3,6.3,0.051
whiskey sour,158,0.0,13.9,0.0,0.0
tequila sunrise,232,0.2,23.8,0.0,0.6
daiquiri,112,0.036,4.2,3.3,0.035
pina colada,245,2.7,32.0,31.5,0.6
whiskey,58,0.0,0.1,0.078,0.0
rum,49,0.0,0.0,0.0,0.0
vodka smirnoff,13,0.4,2.0,0.082,0.0
coffee liqueur,96,0.038,13.8,13.7,0.041
gin,53,0.0,0.0,0.0,0.0
dessert wine sweet,165,0.0,14.1,8.0,0.2
chenin blanc white wine,118,0.0,4.9,0.0,0.1
gamay red wine,115,0.0,3.5,0.0,0.1
late harvest white wine,172,0.0,20.6,0.0,0.1
gewurztraminer white wine,119,0.0,3.8,0.0,0.1
burgundy red wine,172,0.0,7.4,0.0,0.1
zinfandel red wine,129,0.0,4.2,0.0,0.1
muller thurgau white wine,112,0.0,5.2,0.0,0.1
mouvedre red wine,129,0.0,3.9,0.0,0.1
table wine,123,0.0,4.0,1.2,0.1
wine light,73,0.0,1.7,1.7,0.1
white wine,121,0.0,3.8,1.4,0.1
petite sirah red wine,125,0.0,3.9,0.0,0.1
non alcoholic wine,2,0.0,0.3,0.3,0.1
pinot noir red wine,121,0.0,3.4,0.0,0.1
pinot gris grigio white wine,122,0.0,3.0,0.0,0.1
riesling white wine,118,0.0,5.5,0.0,0.1
barbera red wine,170,0.0,5.6,0.0,0.1
lemberger red wine,118,0.0,3.6,0.0,0.1
merlot red wine,122,0.0,3.7,0.9,0.1
sangiovese red wine,126,0.0,3.9,0.0,0.1
sauvignon blanc white wine,119,0.0,3.0,0.0,0.1
syrah red wine,122,0.0,3.8,0.0,0.1
carignane red wine,370,0.0,12.0,0.0,0.4
pinot blanc white wine,119,0.0,2.9,0.0,0.1
semillon white wine,121,0.0,4.6,0.0,0.1
red wine,125,0.0,3.8,0.9,0.1
cabernet sauvignon red wine,166,0.0,5.2,0.0,0.1
muscat white wine,123,0.0,7.8,0.0,0.1
cooking wine,2,0.0,0.3,0.09,0.028
chardonnay white wine,168,0.0,4.3,1.9,0.1
claret red wine,122,0.0,4.4,0.0,0.1
rice sake,197,0.0,7.4,0.0,0.7
fume blanc white wine,121,0.0,3.3,0.0,0.1
cabarnet franc red wine,122,0.0,3.6,0.0,0.1
chocolate frosting,81,3.6,13.0,11.8,0.2
white sugar,19,0.0,5.0,4.9,0.0
egg substitute,115,0.0,4.8,4.8,24.0
agave syrup,21,0.081,5.3,4.7,0.025
splenda sweetener,336,0.0,91.2,80.3,0.0
vanilla extract,12,0.069,0.5,0.5,0.0
egg yolk dried,27,2.3,0.054,0.002,1.3
granulated sugar,16,0.0,4.2,4.2,0.0
baking chocolate,145,15.2,8.7,0.3,3.7
bakers yeast,18,0.3,3.1,0.0,1.4
fondant,106,0.009,26.4,25.2,0.0
brown sugar,16,0.0,4.1,4.1,0.024
maple sugar,42,0.061,10.9,10.2,0.036
fructose sweetener,15,0.0,4.2,3.9,0.0
saccharin sweetener,360,0.0,89.1,85.2,0.9
turbinado sugar,18,0.0,4.6,4.6,0.0
aspartame sweetener,365,0.0,89.1,80.7,2.2
egg white dried,26,0.087,0.3,0.0,5.8
baking soda,0,0.0,0.0,0.0,0.0
egg dried,30,2.2,0.047,0.05,2.4
bakers yeast dry,13,0.3,1.6,0.0,1.6
cream of tartar,8,0.0,1.8,0.0,0.0
egg substitute powder,126,3.7,6.2,6.2,15.7
gelatin powder,17,0.086,0.0,0.0,4.3
baking powder,2,0.0,1.3,0.0,0.0
egg boiled,93,6.4,0.7,0.7,7.5
millet flour,444,5.1,86.9,2.0,12.8
triticale flour,439,2.4,95.1,0.0,17.1
corn flour white,414,4.2,87.3,1.8,9.6
sorghum flour,437,4.0,93.7,2.3,9.5
cornmeal whole grain,442,4.4,93.8,0.8,9.9
safflower seed meal,97,0.7,13.8,0.0,10.1
whole grain wheat flour,408,3.0,86.4,0.5,15.9
corn flour yellow,422,4.5,89.9,0.7,8.1
corn flour whole grain,422,4.5,89.9,0.7,8.1
cottonseed flour low fat,94,0.4,10.2,0.0,14.1
sunflower seed flour,13,0.013,1.4,0.0,1.9
sesame meal,160,13.6,7.4,0.0,4.8
sesame flour low fat,94,0.5,10.0,0.0,14.2
rye flour,364,1.4,78.2,0.9,10.0
arrowroot flour,457,0.1,112.8,0.0,0.4
chickpea flour,356,6.2,53.2,10.0,20.6
wheat flour,455,1.2,95.4,0.3,12.9
cornstarch,488,0.03,116.8,0.0,0.3
carob flour,13,0.061,5.3,2.9,0.3
buckwheat flour,402,3.7,84.7,3.1,15.1
apple pie,331,15.6,46.4,0.0,3.0
apple strudel,195,8.0,29.2,18.3,2.3
chocolate snack cake,200,8.0,30.2,18.9,1.8
fruit fried pie,404,20.6,54.5,27.4,3.8
pumpkin pie,316,14.4,40.9,0.0,7.0
